Cell_line	Sample	Construct	Breaks	Frequency	Read	Name
WT	yjl217	Sense	2dsb	0.001468314	R1	flipped_intron
WT	yjl218	Sense	2dsb	0.001423422	R1	flipped_intron
WT	yjl219	Sense	2dsb	0.001481029	R1	flipped_intron
WT	yjl220	Sense	2dsb	0.001575923	R1	flipped_intron
WT	yjl221	BranchD	2dsb	0.005709385	R1	flipped_intron
WT	yjl222	BranchD	2dsb	0.00635186	R1	flipped_intron
WT	yjl223	BranchD	2dsb	0.006189844	R1	flipped_intron
WT	yjl224	BranchD	2dsb	0.006084168	R1	flipped_intron
WT	yjl225	pCMVD	2dsb	0.000980488	R1	flipped_intron
WT	yjl226	pCMVD	2dsb	0.001666832	R1	flipped_intron
WT	yjl227	pCMVD	2dsb	0.001670827	R1	flipped_intron
WT	yjl228	pCMVD	2dsb	0.001582883	R1	flipped_intron
KO	yjl229	Sense	2dsb	0.000913298	R1	flipped_intron
KO	yjl230	Sense	2dsb	0.001055867	R1	flipped_intron
KO	yjl231	Sense	2dsb	0.000923129	R1	flipped_intron
KO	yjl232	Sense	2dsb	0.001038544	R1	flipped_intron
KO	yjl233	BranchD	2dsb	0.005860501	R1	flipped_intron
KO	yjl234	BranchD	2dsb	0.005501234	R1	flipped_intron
KO	yjl235	BranchD	2dsb	0.005552127	R1	flipped_intron
KO	yjl236	BranchD	2dsb	0.005351052	R1	flipped_intron
KO	yjl237	pCMVD	2dsb	0.000973675	R1	flipped_intron
KO	yjl238	pCMVD	2dsb	0.001264542	R1	flipped_intron
KO	yjl239	pCMVD	2dsb	0.001003764	R1	flipped_intron
KO	yjl240	pCMVD	2dsb	0.001074009	R1	flipped_intron
